,dzongkha,romanized
0,ཀཝ་,kau
1,ཀྲེམ་ཟེ་,tremze
2,ཀྲོག་,tro
3,ཀླདཔ་,’lep
4,ཀུན་གསལ་,Künsel
5,ཀུཝ་,gourd
6,ཀུཝ་,kû
7,ཀུཝ་,kû
8,ཀོཝ་,kou
9,ཁ་,kha
10,ཁབ་,khap
11,ཁབ་ཏོག་,khapto
12,ཁམ་,kham
13,ཁཝ་,khau
14,ཁྱལ་,khä
15,ཁྱིམ་,chim
16,ཁྱུ་,chu
17,ཁྱོད་,chö
18,ཁྲག་,thrâ
19,ཁྲུས་ཁང་,thrükha
20,ཁྲོམ་ཁ་,thromkha
21,ཁུ་བ་,khwo
22,ཁོ་,kho
23,ག་ཅི་,g’aci
24,གངས་རི་,g’angri
25,གཅད་,cê
26,གཅིག་,"ci,"
27,གཉིད་ལམ་,nyela
28,གཉིས་,’nyî
29,གཉིས་,’nyî
30,གཉེན་,’nyen
31,གཏང་,tang
32,གདན་ཁེབ་,den-khep
33,གདོང་,dong
34,གནགཔོ་,’nap
35,གནང་,’nang
36,གནམ་,’nam
37,གནམ་དགུན་,’namgün
38,གནམ་བྱཱ་,’nambjâ
39,གཙང་ཏོག་ཏོ་,tsangtoto
40,གཞུ་,zhu
41,གཞོནམ་,zhöm
42,གཟི་,zi
43,གཟིག་,zî
44,གཟུགས་,zû
45,གཟུང་ནི་,zungni
46,གཟེདམ་,zêm
47,གཟེར་,dzê
48,གཟེར་,dzê
49,གཡག་,’yâ
50,གཡསཔ་,’yäp
51,གཡུས་,’ü
52,གཡེབ་,’yep
53,གཡོན་,’öng
54,གྱངམ་མས་,j’âmme
55,གྱངས་ཁ་,j’angkha
56,གྱལ་,g’ä
57,གྱལ་,g’ä
58,གྲང་ནད་,dr’angne
59,གྲྭ་ཚང་,dr’atsha
60,གྲུ་,dr’u
61,གླང་,’lang
62,གླངམོ་ཆེ་,’lâmche
63,གླངམོ་ཆེ་,’lâmche
64,གླུ་,’lu
65,གླུ་,’lu
66,གླུད་,’lü
67,གླེན་ལྐུགས་,’lenggo
68,གློ་,’lo
69,གློ་,’lo
70,གཤོང་,shong
71,གསརཔ་,sâp
72,གསེབ་,sep
73,གསེབ་,sep
74,གསེབ་,stallion
75,གསེར་,sê
76,གསེར་,sê
77,གསེར་,sê
78,གསོབ་,sop
79,གཱ་,g’â
80,གུར་,g’û
81,གུས་ཞབས་,g’üzh’ap
82,གུས་ཞབས་,g’üzh’ap
83,གོན་,g’ön
84,གོན་,g’ön
85,ང་,nga
86,ང་,nga
87,ང་,nga
88,ངག་,ngâ
89,ངག་,ngâ
90,ངནམ་,ngem
91,ངལ་འཚོ་,ngätsho
92,ངོ་ཤེས་,ngoshê
93,ཆང་,chang
94,ཆང་གི་ཕོའོ་,changgi
95,ཆདཔ་,chep
96,ཆརཔ་,châp
97,ཆརཔ་,châp
98,ཆུ་,chu
99,ཆུ་,chu
100,ཇ་,j’a
101,ཇ་ཆང་,j’achang
102,ཇོ་བདག་,j’ôda
103,ཉ་རོགསཔ་,nyarop
104,ཉམས་མྱོང་,nyamnyong
105,ཉི་མའི་ལྟོ་,nyimaito
106,ཏིང་,ting
107,ཐབ་ཤིང་,thapshi
108,ཐིའུ་,thiu
109,དཀྱིས་,ki
110,དཀྱུས་རིང་,cüring
111,དཀརཔོ་,kâp
112,དཀྲོགས་,trô
113,དགའ་,ga
114,དགའ་ཏོག་ཏོ་,gatoto
115,དགུ་,gu
116,དངུལ་,’ngü
117,དངུལ་ཀྲམ་,’ngütram
118,དངོས་,’nö
119,དཔའ་བོ་,pao
120,དཔྱལཝ་,pcäu
121,དཔྱི་སྨད་,pcimi
122,དཔོན་,pön
123,དབང་,’wang
124,དབོག་ནི་,’ôni
125,དམག་མི་,’mâmi
126,དམྱལ་བ་,’nyäwa
127,དམརཔོ་,red
128,དམརཔོ་,’mâp
129,དམརཔོ་,’mâp
130,དར་བ་,d’âu
131,དར་འཕྱར་,d’â
132,དར་ཤིང་,d’âshi
133,དྲག་ཤོས་,Dr’âsho
134,དྲུག་,dr’û
135,དྲེལ་,dr’eng
136,དྲེལ་,dr’eng
137,དྲོ་པ་,dr’ôba
138,དྲོད་,dr’ö
139,དུག་,d’û
140,དེ་ཅིག་,deci
141,དེ་སྦེ་,d’ebe
142,དོང་,d’ong
143,དོན་,d’ön
144,དོམ་,d’ôm
145,དོརམ་,d’ôm
146,ན་ཧིང་,nahing
147,ནངས་པ་,nâba
148,ནདཔ་,nep
149,ནམ་,nam
150,ནས་,nâ
151,ནས་,nâ
152,ནཱ་,nâ
153,ནཱ་,nâ
154,ནོར་རྫིཔ་,nôzip
155,པགས་ཀོ་,"pako,"
156,པྱི་ཝང་,pciwang
157,པར་,pâ
158,པྲ་མོ་,tramo
159,ཕྱག་,châ
160,ཕྱག་འཚལ་ནི་,châtshäni
161,ཕྱགམ་,pchâm
162,ཕྱུགཔོ་,pchup
163,ཕྱེ་,pchi
164,ཕྱེད་,pchê
165,ཕྱེད་ཀྲམ་,pchetra
166,ཕྱེན་,pchen
167,ཕོ་བྲང་,phodra
168,ཕོབ་,phop
169,ཕོབ་,phop
170,ཕོབ་,put
171,ཕོརཔ་,cup
172,ཕོརཔ་,phôp
173,ཕོརཔ་,phôp
174,བཀའ་དྲིན་ཆེ་,kadriche
175,བཀྱིག་,ki
176,བཀྲ་ཤིས་,trashi
177,བཀྲོང་,trong
178,བཀལན་,kän
179,བཀུགཔ་,kup
180,བགྲོསཔ་,dröp
181,བགོ་,g’ô
182,བགོ་,g’ô
183,བཅར་,câ
184,བཅུ་ཐམ་,cuthâm
185,བཏུབ་,tup
186,བཙའ་,tsâ
187,བཙོགཔ་,tsop
188,བཙོན་ཁང་,tsönkha
189,བཞག་,zhâ
190,བཞི་,zhi
191,བཞི་ཕོད་,zhiphö
192,བཟངམ་,zâm
193,བཟློག་ཐབས་,dokthap
194,བཟུམ་སྦེ་,zumbe
195,བཟོཝ་,zou
196,བྱ་,bj’a
197,བྱ་,bj’a
198,བྱག་,bj’â
199,བྱག་,bj’â
200,བྱམས་,j’am
201,བྱམོ་,bj’am
202,བྱི་ཙི་,bj’itsi
203,བྱི་ལི་,bj’ili
204,བྱི་ལི་,bj’ili
205,བྱིན་ནི་,bj’in-ni
206,བྱེམ་,bj’im
207,བྱོན་,j’ön
208,བྱོའོ་,bj’ô
209,བརྐྱང་,cang
210,བརྒྱད་,gä
211,བརྒྱད་,gä
212,བརྒྱུགས་,ju
213,བརྒལ་,gä
214,བརྔ་,’nga
215,བརྔམ་སི་སི་,’ngamsisi
216,བརྔོ་,’ngo
217,བརྗེད་,jê
218,བརྙ་,’nya
219,བརྟག་དཔྱད་,takce
220,བརྟག་དཔྱད་,takce
221,བརྡབ་,dap
222,བརྩམ་,tsam
223,བརྩིགསཔ་,tsip
224,བརླད་དོ་,’lädu
225,བལ་,b’ä
226,བལ་,b’ä
227,བལྟ་ཤིག་,Tash!
228,བལྟབ་,tap
229,བལྡགས་,dâ
230,བླམ་,’lam
231,བླམ་,’lam
232,བློ་,’lo
233,བློ་གསལ་,’Losel
234,བཤད་སླབ་ནི་,she
235,བཤད་སླབ་ནི་,she’lapni
236,བཤལ་,shä
237,བཤལ་,shä
238,བཤལ་ནི་,shäni
239,བསྐྱབ་,cap
240,བསྐྱིས་,ki
241,བསྒྱུར་,jû
242,བསྒྲིམས་,drim
243,བསྒུག་,gû
244,བསྔོཝ་,’ngou
245,བསྟོད་པ་,töba
246,བསད་,sê
247,བསད་,sê
248,བསྡམ་,dam
249,བསླབ་བྱ་,’lapja
250,བསིལ་,sî
251,བུམོ་,b’um
252,བེད་སྤྱོད་འབད་,b’ecöbe
253,བོདཔ་,B’öp
254,མ་,ma
255,མཁྱེན་,khen
256,མཁྲིས་པ་,thrîp
257,མཁསཔ་,khäp
258,མགྱོན་ཁྱིམ་,gönchim
259,མགྱོནམ་,göm
260,མགརཝ་,gâu
261,མགུ་,gu
262,མངརམོ་,’ngâm
263,མཆོངས་,chong
264,མཇུག་མ་,juma
265,མཇེ་,je
266,མཉམ་,’nyam
267,མཉམ་གཅིག་,’nyamci
268,མཐོ་,tho
269,མདའ་ཕོག་,daphô
270,མདེའུ་,diu
271,མནའམ་,’nam
272,མནར་,nâ
273,མནར་,"na,"
274,མནོ་བསམ་,’nosa
275,མཚམས་,tsham
276,མཛེ་ནད་,dzêne
277,མར་,mâ
278,མར་,mâ
279,མར་ཁུ་,mâkhu
280,མས་,me
281,མིག་ཏོ་,’mito
282,མིང་,meng
283,མིང་,meng
284,མེ་,mi
285,མེད་,mê
286,མེད་པར་,meba
287,ཙ་རི་,Tsari
288,ཙན་དན་,tsende
289,ཚང་,tshang
290,ཚད་,tshê
291,ཚད་པའི་ནད་,tshebinê
292,ཚབོ་,tshô
293,ཚྭ་,tsha
294,ཚལ་མ་,tshäma
295,ཚལ་ལུ་,tshälu
296,ཚེ་རིང་,Tshiri
297,ཚོགས་ལྷྭམ་,tshô-lham
298,ཚོང་ཁང་,tshongkha
299,ཛ་ཏི་,dzati
300,ཝ་,wa
301,ཝ་གཤོང་,wosho
302,ཝང་,Wang
303,ཞབས་,zh’ap
304,ཞབས་ཁྲ་,zh’apthra
305,ཞྭམོ་,zh’am
306,ཞྭཝ་,zh’au
307,ཞལ་,zh’ä
308,ཞིང་,zh’ing
309,ཞོ་,zh’o
310,ཟ་,z’a
311,ཟ་ཁང་,z’akha
312,ཟམ་,z’am
313,ཟླ་བ་,dau
314,ཟུག་,z’û
315,ཟེ་,z’e
316,ཟེ་,z’e
317,ཟེར་,z’ê
318,ཟོགཔ་,z’op
319,ཟོརཝ་,z’ou
320,འཁྱིད་,khi
321,འཁྱུ་,chu
322,འཁརཝ་,khâu
323,འཁྲུངས་,thrung
324,འགན་ཁག་,genkha
325,འགྱིར་,gî
326,འགྱོ་ནི་,joni
327,འཆམ་,cham
328,འཆའ་སྒམ་,châgam
329,འཆར་གཞི་,châzhi
330,འཇམ་ཏོག་ཏོ,jamtoto
331,འཇམ་དབྱངས་,Jamyang
332,འཇའ་ཚོན་,jatshön
333,འཇའ་རིསམོ་,j’ârim
334,འཐོབ་,thop
335,འདམ་,dam
336,འདྲ་བཤུས་,"drashü,"
337,འདུག་,dû
338,འཕྱེངམ་,pchêm
339,འཕྲང་འཕྲང་,thrangthra
340,འཕྲོད་,thrö
341,འབག་ཤོག་ཤིག་,Bâshosh!
342,འབའ་,ba
343,འབྱང་,bjang
344,འབྱཱ་,bjâ
345,འབྱུ་,bju
346,འབྲུག་,drû
347,འབྲུག་གཞུང་,Dru
348,འབྲུག་ཡུལ་,Dru
349,འབལ་,bä
350,འབལ་,bä
351,འབུཔ་,bup
352,འབུམ་,bum
353,འཛམ་གླིང་,dzamling
354,འཛརཝ་,dzâu
355,འུགཔ་,ûp
356,འུབ་,up
357,འོངམ་,ôm
358,འོད་ཆེམ་ཆེམ་,öchemche
359,འོད་ཟེར་,öz’e
360,ཡབ་,yap
361,ཡིག་ཚང་,yitsha
362,ཡུམ་,yum
363,རྐངམ་,kâm
364,རྐན་,ken
365,རྐྱེན་,ken
366,རྐེདཔ་,kep
367,རྐེདཔ་,kep
368,རྒྱ་བོ་,jau
369,རྒྱ་སྦོམ་,jabôm
370,རྒྱབ་,jap
371,རྒྱལཔོ་,gäp
372,རྒྱུ་,ju
373,རྒྱུ་མ་,juma
374,རྒསཔ་,gep
375,རྒུན་འབྲུམ་,gündrum
376,རྒེད་འོག་,Geo
377,རྒེདཔོ་,gap
378,རང་དབང་,rangwa
379,རྔ་,’nga
380,རྗེ་མཁན་པོ་,jêkhembo
381,རྙིངམ་,’nyîm
382,རྟ་,ta
383,རྟིངམ་,tim
384,རྡོ་,do
385,རྡོ་,do
386,རྣག་,’nâ
387,རྣམ་ཅོ་,’namco
388,རྦད་,bê
389,རྨ་,’ma
390,རྨགཔ་,husband
391,རྨགཔ་,’map
392,རྨགཔ་,’map
393,རྩང་,tsang
394,རྩཝ་,tsau
395,རྩྭ་,tsa
396,རྩྭམ་འབྲོག་,tsamdro
397,རྩིགཔ་,tsip
398,རྩིགཔ་,tsip
399,རྩིགཔ་,stone
400,རྩིསཔ་,tsîp
401,རྩིསཔ་,tsîp
402,རྩིསཔ་,tsîp
403,རྩིསཔ་,astrologer
404,རྫམ་,dzam
405,རྫས་,dzä
406,རྫོང་ཁ་,Dzongkha
407,རྭ་ཝོ་,rau
408,རླུང་,’lung
409,རླུང་ནད་,’lungne
410,རིག་པ་ཡོད་མི་,rikpayömi
411,རོ་ཁྱི་,rochi
412,ལ་,la
413,ལ་,la
414,ལྐུགས་པ་,kukpa
415,ལགཔ་,lap
416,ལགཔ་གཡོནམ་,lap
417,ལྒང་ཕུ་,gangphu
418,ལངམ་,lâm
419,ལྔ་,’nga
420,ལྔ་,’nga
421,ལྕགས་,câ
422,ལྕགས་ཀྱུ་,câcu
423,ལྕགས་གཟེར་,cangdze
424,ལྕགས་གཟེར་,cangdze
425,ལྕེ་,ce
426,ལྗིད་,jî
427,ལྗིད་ཅན་,jice
428,ལྟགཔ་,tap
429,ལྟདམོ་,têm
430,ལྟེ་བ་,tewa
431,ལྟེ་བ་,tewa
432,ལྟེཝ་,tiu
433,ལྟོ་,to
434,ལྟོ་ཚང་,totsha
435,ལྡེ་མིག་,dimi
436,ལམ་,lam
437,ལམ་,lam
438,ལྷ་,lha
439,ལྷ་ཁང་,lhaga
440,ལྷག་,lhâ
441,ལྷགཔ་,Lhap
442,ལྷབ་,lhap
443,ལྷབ་,lhap
444,ལྷྭམ་ཡ་གཅིག་,lhamyaci
445,ལྷོད་,lhö
446,ལཱ་,lâ
447,ལཱ་,lâ
448,ལཱ་ཁག་,lâkha
449,ལི་,li
450,ལུག་,lû
451,ལུག་,lû
452,ལུག་,lû
453,ལུད་,lü
454,ལུད་,lü
455,ལོ་,lo
456,ལོ་,lo
457,ཤ་,sha
458,ཤ་,sha
459,ཤྭཝ་,shau
460,ཤར་,shâ
461,ཤལཝ་,shäu
462,ཤི་,shi
463,ཤི་ནི་,shini
464,ཤིང་,shing
465,ཤིང་,shing
466,ཤེས་,shê
467,ཤེས་ནི་,shêni
468,ཤོ་,sho
469,ཤོག་,shô
470,ས་,sa
471,ས་ཁྲ་,sapthra
472,སྐམ་,kam
473,སྐྱ་,ca
474,སྐྱིད་,ki
475,སྐྱུརཔོ་,cûp
476,སྐྱོན་,kön
477,སྐུ་,honorific
478,སྐུ་,ku
479,སྐུདཔ་,küp
480,སྒ་,ga
481,སྒྲོ་,dro
482,སྒོ་,go
483,སྒོ་,go
484,སྒོགཔ་,gop
485,སྒོགཔ་,gop
486,སངས་རྒྱས་,Sangge
487,སྔགས་པ་,’ngakpa
488,སྔུ་,’ngu
489,སྔོན་འཇུག་,’nyönju
490,སྙིང་རྗེ་,’nyingje
491,སྟག་,tâ
492,སྟག་,tâ
493,སྟག་ལྤགས་,tâpa
494,སྟོན་,tön
495,སྡིག་ཅན་,dikcen
496,སྡོད་,dö
497,སྡོད་,dö
498,སྡོད་,dö
499,སྡོད་,dö
500,སྡོད་ཤིག་,śig
501,སྣག་རྩི་,’natsi
502,སྤགས་,pâ
503,སྤའ་འོ་,pâo
504,སྤྱ་,pca
505,སྤྱང་ཀ་,pcangka
506,སྤྱི་མི་,cimi
507,སྤྱིན་,pcing
508,སྤྱིའུ་ལྟགཔ་,ciud’âp
509,སྤྱོད་པ་,cöba
510,སྤྲོ་སྟོན་,trotön
511,སྤྲོད་,trö
512,སྤུ་,pu
513,སྤོས་,pö
514,སྦྱང་,bjang
515,སྦྱང་ནག་,bjâ’na
516,སྦྱངམ་,bjâm
517,སྦྱི་ལི་,bj’ili
518,སྦྱིན་བདག་,jinda
519,སྦྲམ་ཙི་,dramsi
520,སྦལཔ་,bäp
521,སྦུག་ལུ་,bûlu
522,སྦུལ་,bü
523,སྦོམ་,bôm
524,སྨན་,’men
525,སྨྱུ་གུ་,’nyug’u
526,སྨོ་ཤིག་,’Mosh?
527,སྲ་ཀྲག་ཀྲ་,satratra
528,སྲནམ་,sem
529,སྲས་,sä
530,སྲས་,sä
531,སྲསམོ་,säm
532,སྲིངམོ་,sîm
533,སྲིངམོ་,sîm
534,སྲིནམོ་,sim
535,སྲུངམ་,sum
536,སླབ་,’lap
537,སློབ་གྲྭ་,’lopdra
538,སློབ་དཔོན་,’löbö
539,སེམས་,sem
540,སེར་སྦྱངམ་,sibjâm
541,སེརཔོ་,yellow
542,སེརཔོ་,sêp
543,སེརཔོ་,sêp
544,སོ་,so
545,སོ་,so
546,སོར་,sô
547,ཧ་སག་,hâsa
548,ཧང་,hang
549,ཧད་,ཧཱ་
550,ཧྲལ་,hrä
551,ཧྲིལཔོ་,"hribu,"
552,ཧིང་,hing
553,ཨ་ཞེ་,’azhi
554,ཨའི་,’ai
555,ཨིན་,’ing
556,ཨུ་ཚུགས་ཅན་,’utsucen
557,ཨེར་མ་,’êma
558,ཨོམ་,’ôm
559,ཨོལ་ལྐོག་,’öko
560,བང་ཅུང་,"b’angcu,"
561,བལཔ་སེའུ་,"b’äpsiu,"
562,འབོ་ལོ་ཁར་,"bolokha,"
563,སྦག་པ་,"bakpa,"
564,སྦོམ་,"bôm,"
565,ཨ་ལུ་,"’alu,"
566,ཨམ་ཚུ་,"’amtshu,"
567,དྲག་ཤོས་ — ཁྱོད་ཀྱིས་ཡིག་ཚང་གི་མ་དངུལ་དེ་ཚུ་ག་ར་ཐོབ་ཅི་ག།,Dr’âsho — Chö-gi yitsha-gi ma-ngü-di-tshu g’âra thop-ci-ga?
568,ཀུན་ལེགས་ — ཨཱ་ ནཱ་འོང་པ་ཅིན་སྟེ་ འཕྲང་ཡར་ནདཔ་བཞག་སར་ཤོག་མས། ང་ལཱ་ཡར་ ནདཔ་བཞག་སར་ཨིན།,"Kinle — ’Â, nâ ong-macin, te thrang yâ nep zhasa shô’me. Nga lâ yâ nêp zhasa ’ing."
569,ཀུན་ལེགས་ — ཨེང་མིང་ལེགས་ཞིམ་འདུག། ཁྱོད་ལུ་རྨགཔ་ཡོད་ག།,"Kinle — ’Eng, meng läzhim dû. Chö-lu ’map yö-ga?"
570,ཀུན་ལེགས་ — དབའེ་ཁྱོད་ག་ཏེ་ལས་སྨོ་བུམོ་ཁོ་རེ།,"Kinle — ’Wae, chö g’âti-le mo, b’um khore?"
571,ཀུན་ལེགས་ — དབའེ། དེ་སྦེ་མ་སླབ་དབའེ། ང་བཅས་ཀྱིས་ག་ནི་ཡང་བྱིན་ནི་མེད་པར།,Kinle — ’Wae! D’ebe ma’lap ’wae! Ngace-gi g’anee bj’in-ni meba.
572,ཀུན་ལེགས་ — ཁྱོད་ཀྱི་མིང་ག་ཅི་ཟེརཝ་སྨོ།,Kinle — Chö-gi meng g’aci z’eu mo?
573,ཀུན་ལེགས་ — དེནི་ཨའི་དང་ཨ་པ་ཡོད་ག།,Kinle — D’en ’ai da ’apa yö-ga?
574,ཀུན་ལེགས་ — ལགས་སོ།།,Kinle — Laso.
575,ཀུན་ལེགས་ — མེད་དབའེ། ད་ལྟོ་ལས་ཨམ་ཚུ་ག་ཏེ་འོང་ནི་ས།,"Kinle — Mê, ’wae! D’ato-le ’amtshu g’âti ong-ni sâ?"
576,ཀུན་ལེགས་ — ནཱ་ཐིམ་ཕུག་སྨན་ཁང་ནང་ཨིན།,"Kinle — Nâ, Thimphu ’Menkha-na ’ing."
577,ཀུན་ལེགས་ — ནམ་ལོག་འགྱོ་ནི།,Kinle — Nam lo jo-ni?
578,ཀུན་ལེགས་ — ང་བཅས་ཧེ་མ་སློབ་གྲྭ་གཅིག་ཁར་བལྟ་ཡི་མེན་ན།,"Kinle — Ngace hema ’lopdra cikha ta-yi, me-na?"
579,ཀུན་ལེགས་ — ཤོག་དབའེ། ག་ཡང་མེད། ང་རང་རྐྱངམ་གཅིག་རང་ཨིན།,"Kinle — Shô, ’wae! G’â-e mê. Nga-ra câmci-ra ’ing."
580,ཀུན་ལེགས་ — སྟེ་ཁྱོད་ཀྱིས་ང་ངོ་ཤེས་ཅི་ག།,"Kinle — Te, chö-gi nga ngoshê-ci-ga?"
581,ཀུན་ལེགས་ — སྟེ་ད་རེས་ཁྱོད་ནཱ་ཐིམ་ཕུག་ལུ་ག་དེམ་ཅིག་འབད་འོངམ།,"Kinle — Te, d’are chö nâ Thimphu-lu g’ademci-be ôm?"
582,དཔལམོ་ — ཨའི་ཡོད་ཨ་པ་མེད་ལགས། ཨ་པ་ ཧེ་མ་ང་ཆུང་ཀུ་སྒང་ལས་གྱོངས་སོ་ ནུག།,Päm — ’Ai yö. ’Apa mê lâ. ’Apa hema nga chunku-gang-le j’ongso-nu.
583,དཔལམོ་ — ཨེང་ཨིན་པས་དབའེ། ཨའུ་ཀུན་ལེགས་ཨིན་པས་སྦོ་སྟེ། ཛའི་དབའེ། ད་ ངོ་མ་ཤེསཔ་རང་ཡར་སོ་ནུག། སྟེ་ཕྱག་ལཱ་ག་ཏེ་ཨིནམ།,"Päm — ’Eng, ’ime, ’wae! ’Au Kinle ’ime bô te. Dzai! ’Wae! D’a ngo-ma-shêp-ra-yâ-so-nu. Te, châla g’âti ’im."
584,དཔལམོ་ — ཨེང་ལེགས་ཞིམ་ཨིན་པས་དབའེ། དེནེ་ད་ང་བཅས་ཡང ་སྨན་ཁང་ནང་ འོངམ་དང་ སྟབས་བདེ་ནི་མས་དབའེ།,"Päm — ’Eng, läzhim ’ime, ’wae! D’en d’a ngace-e ’menkha-na ômda, tapde-ni-me, ’wae."
585,དཔལམོ་ — ཨིན་ན། དེནི་ང་བཅས་རྟག་བུ་རང་ཡར་འཐོན་འོང་། ཁྱིམ་ནང་ག་ཡང་མེད་ ག།,Päm — ’Ina? D’en ngace tabura yâ thöng-ong. Chi-na g’â-e me-ga?
586,དཔལམོ་ — ཆོ་གུ་བཏང་ནི་འབད་ ཉོ་ཚོང་གཅིག་རྐྱབ་པར་ འོང་འོངམ་ཨིན།,Päm — Chog’u tang-ni-be nyoptsho-ci ca-ba ong-ôm ’ing.
587,དཔལམོ་ — ལགས་སོ། དེནི་ལོག་མཇལ་གེ། ད་རིས་ག་ནི་ཡང་ཕུལ་ནི་མིན་འདུག།,"Päm — Las, d’en lo jä-ge! D’ari g’ani-e phü-ni mindu."
588,དཔལམོ་ — ལགས་སོ། ཨའུ་ཀུན་ལེགས་ དེནི་ལོག་ཤུལ་ལས་ སྐུ་གཟུགས་ བཟངམ་འབད་ མཇལ་གེ།,"Päm — Laso, ’Au Kinle, D’en lo shü-le kuzuzâm-be jä-ge!"
589,དཔལམོ་ — མེད་ལགས།,Päm — Mê lâ.
590,དཔལམོ་ — ནང་པ་ཉོ་ཚོང་དེ་ཚུ་རྐྱབ་བཞག་སྦེ་ གནང་ཚེ་འགྱོ་ནི་ཨིན་ལགས།,Päm — Nâba nyoptsho-di-tshu cap-zhâ-be ’nâtshe jo-ni ’ing lâ.
591,དཔལམོ་ — ང་ཤར་ལས་ཨིན་ལགས།,Päm — Nga Shâ-le ’ing lâ.
592,དཔལམོ་ — ངོ་ཤེས་ནི་བཟུམ་ཅིག་འདུག། སྟེ་ ཐེ་རི་འབའ་རི་རང་ མི་ཤེས་པས་ ལགས།,"Päm — Ngoshê-ni zumci dû. Te, theribâri-ra mi-shê-be lâ."
593,དཔལམོ་ — དཔལམོ་ཟེརཝ་ཨིན་ལགས།,Päm — Päm z’eu ’ing lâ.
594,དཔལམོ་ — སྟེ་ ཨའུ་ཀུན་ལེགས་ཨམ་ཡོད་ག།,"Päm — Te, ’Au Kinle ’am yö-ga?"
595,པདྨ་ — གཞན་ག་ར་ཐོབ་ཅི་ལགས། དི་འབདཝ་དང་ ཟླ་རིམ་གི་དངུལ་ཕོགས་ཀྱི་ མ་དངུལ་དེ་མ་ཐོབ་ལགས།,Pêma — Zhen g’âra thop-ci lâ. D’ibeuda darim-gi ’ngüpho-gi mangü-di ma-thop lâ.
596,ཀྲིག་ཀྲི་,"triktri,"
597,ཀི་ལྟབ་,"kitap,"
598,ཁ་གཤག་,"khasha,"
599,ཁ་གསལ་འབད་,"khasebe,"
600,ཁ་ཐུག་,"khâthu,"
601,ཁ་ཕྱི་ནི་,kha
602,ཁ་རྩ་,"khâtsa,"
603,ཁག་,"khâ,"
604,ཁག་ཆེ་ཏོག་ཏོ་,"khâchetoto,"
605,ཁག་ཆེ་ནི་,"khâche-ni,"
606,ཁམས་གཙང་ཏོག་ཏོ་,"khamtsangtoto,"
607,ཁམས་དངས་ཏོག་ཏོ་,"khamd’angtoto,"
608,ཁམས་ལོག་སི་སི་,"khamlôsisi,"
609,ཁམས་སངས་,"khamsa,"
610,ཁཝ་,"khau,"
611,ཁྱད་པར་,"kheba,"
612,ཁར་,"kha,"
613,ཁྲག་,"thrâ,"
614,ཁྲོམ་ཁ་,"thromkha,"
615,ཁུ་ཆ་,"khuca,"
616,ཁུ་ཆ་འགྲུལ་འཁོར་,khuca
617,ཁུངས་,"khung,"
618,ཁེ་ཏོག་ཏོ་,"khetoto,"
619,ཁེ་རྒོད་,"khêko,"
620,ཁོ་རེ་,"khore,"
621,ག་ཏེ་,"g’âti,"
622,ག་ཏེ་ཡང་,"g’âtie,"
623,ག་དེམ་ཅིག་འབད་,"g’ademcibe,"
624,ག་ར་,"g’âra,"
625,གངམ་,"g’âm,"
626,གངས་,"g’ang,"
627,གཅིག་,"ci,"
628,གཅིག་འདི་,"cî-di,"
629,གཉིད་ཐལ་ནི་,"’nyîthä-ni,"
630,གཉེན་,"’nyen,"
