,dzongkha,romanized
631,གཏམ་རྒྱུད་,"tamjü,"
632,གནགཔ་,"’nap,"
633,གནང་ནི་,"’nang-ni,"
634,གནང་ནི་,"’nang-ni,"
635,གནམ་,"’nam,"
636,གནམ་,"’nam,"
637,གནམ་གྲུ་,"’namdru,"
638,གནམ་གྲུ་ཐང་,"’namdruthang,"
639,གནམ་བྱཱ་,"’nambjâ,"
640,གནམ་མེད་ས་མེད་,"’namesame,"
641,གནམ་ལོ་,"’namlo,"
642,གནམ་སྲོ་ནི་,’nam
643,གནས་བཅག་སྡོད་ནི་,’näcâ
644,གནས་མཇལ་ནི་,"’näjä-ni,"
645,གནས་ཚུལ་,"’nätshü,"
646,གནས་སྐོར་,"’näko,"
647,གཙོ་བོ་,"tsou,"
648,གཞན་,"zhen,"
649,གཞན་མི་,"zhenmi,"
650,གཞིས་,"zhî,"
651,གཞུ་,"zhu,"
652,གཞུང་,"zhung,"
653,གཞུང་གཡོག་,"zhung’yo,"
654,གཟའ་,"za,"
655,གཟིགས་ནི་,"zî-ni,"
656,གཟིམ་ཅུང་,"zimcu,"
657,གཟུགས་,"zû,"
658,གཡིབ་ནི་,"’üp-ni,"
659,གཡུ་,"’yu,"
660,གཡུས་,"’ü,"
661,གཡོ་གཡོཝ་,"’yo’you,"
662,གཡོག་ལཱ་,"’yôla,"
663,གྱང་ཤུགས་རྐྱབ་ནི་,j’angshu
664,གྱལ་,"g’ä,"
665,གྱི་,"g’i,"
666,གྱི་ཅུང་,"g’icu,"
667,གྱོན་ནི་,"g’ön-ni,"
668,གྲགས་ནི་,"dr’â-ni,"
669,གྲགས་པ་,"dr’aba,"
670,གྲལ་,"dr’ä,"
671,གྲལ་ལས་,"dr’ä-le,"
672,གྲོགས་རམ་,"dr’ôram,"
673,གྲོལ་ནི་,"dr’ö-ni,"
674,གླ་,"’la,"
675,གླང་,"’lang,"
676,གླུ་འཐེན་ནི་,’lu
677,གློག་བརྙན་,"’lok’nyen,"
678,གསརཔ་,"sâp,"
679,གསིག་ནི་,"sî-ni,"
680,གསུང་ནི་,"sung-ni,"
681,གསོལ་རས་,"söra,"
682,གསོལ་རས་,"söra,"
683,གསོལཝ་བཏབ་ནི་,söu
684,གོ་སྐབས་,"g’okap,"
685,གོང་,"gong,"
686,གོང་,"gong,"
687,གོང་,"gong,"
688,གོང་མ་,"g’ôm,"
689,གོང་མ་,"g’ôm,"
690,ངནམ་,"ngem,"
691,ངོ་ཤེས་ནི་,"ngoshê-ni,"
692,ངོ་སྤྲོད་ལག་ཁྱེར་,"ngotrö-lakhe,"
693,ཅ་ལ་,"cala,"
694,ཆ་རོགས་,"châro,"
695,ཆག་ནི་,"châ-ni,"
696,ཆགས་ནི་,châ-ni
697,ཆང་ཟེ་,"changze,"
698,ཆད་ནི་,"chê-ni,"
699,ཆབ་གསང་,"chapsa,"
700,ཆར་ཆུ་,"châchu,"
701,ཆུ་ཚོད་འཁོར་ལོ་,"chutshökhôlo,"
702,ཆུ་འཁྱུ་ནི་,"chûchu-ni,"
703,ཆུ་རུད་,"churü,"
704,ཆུང་ཀུ་,"chungku,"
705,ཆུམ་,"chum,"
706,ཆེ་,or
707,ཆོ་གུ་,"chog’u,"
708,ཆོས་བཞིན་དུ་,"chözhind’u,"
709,ཆོས་བལྟ་ནི་,chô
710,ཆོས་བཤད་ནི་,"chôshê-ni,"
711,ཆོས་ཞུ་ནི་,"chôzh’u-ni,"
712,ཆོས་ལྷག་ནི་,"chôlhâ-ni,"
713,ཆོས་ལྷབ་ནི་,"chôlhap-ni,"
714,ཇོ་བདག་,"j’ôda,"
715,ཉ་ཁག་ཅུང་,"nyakhachu,"
716,ཉན་ཁུག་,"nyenkhu,"
717,ཉན་ཁུག་བཏབ་ནི་,nyenkhu
718,ཉམས་ནི་,"nyam-ni,"
719,ཉམས་ནི་,"nyam-ni,"
720,ཉལ་སར་,"nyäsa,"
721,ཉིམ་,"nyim,"
722,ཉོ་ཚོང་,"nyoptsho,"
723,ཏིག་རུབ་,"tiru,"
724,ཐག་ཆོད་ནི་,"thâchö-ni,"
725,ཐག་ཆོད་ནི་,"thâchö-ni,"
726,ཐག་བཅད་ནི་,"thâcê-ni,"
727,ཐབ་ཚང་,"thaptsha,"
728,ཐབ་ཚངཔ་,"thaptshap,"
729,ཐལ་ནི་,"thä-ni,"
730,ཐུན་བཏང་ནི་,thün
731,ཐེ་རི་འབའ་རི་,"theribâri,"
732,ཐོག་ལས་སྦེ་,"thôlebe,"
733,ཐོབ་ནི་,"thop-ni,"
734,ད་རེས་སྐབས་ཅིག་,"d’are-kapci,"
735,ད་ལྟོནི་,"d’aton,"
736,དཀྱི་རས་,"kira,"
737,དཀརཔོ་,"kâp,"
738,དཀརཔོ་,"kâp,"
739,དཀོན་མཆོག་,"köncho,"
740,དགའ་ཏོག་ཏོ་,"gatoto,"
741,དགའ་བ་,"gawa,"
742,དགའ་སྐྱིད་,"gaki,"
743,དགའ་སྟོན་,"gatön,"
744,དགོངས་ཡངས་,"gungya,"
745,དགོངསམ་ཞུ་ནི་,"gomzh’u-ni,"
746,དང་,"da,"
747,དང་པ་,"d’angba,"
748,དང་བཅསཔ་འབད་,"dacäpbe,"
749,དངུལ་,"’ngü,"
750,དངུལ་ཁང་,"’ngükha,"
751,དངུལ་ཁུག་,"’nyiku,"
752,དངུལ་ཕོགས་,"’ngüpho,"
753,དངོས་,"’ngö,"
754,དཔའ་རྟགས་,"pata,"
755,དཔྱད་རིས་བཏང་ནི་,pcäre
756,དཔེ་ཆ་,"pecha,"
757,དཔེ་ཆ་,"pecha,"
758,དཔོན་,"pön,"
759,དབྱེ་བ་,(དབེན་བ་)
760,དབུར་ནི་,"’û-ni,"
761,དབུལ་ཕོངས་,"’üphong,"
762,དར་ཚིལ་,"d’âtshi,"
763,དྲག་,"dr’â,"
764,དྲག་ནི་,"dr’â-ni,"
765,དྲང་ནི་,"dr’ang-ni,"
766,དྲུང་ཆེ་,"dr’ungche,"
767,དྲུང་ཡིག་,"dr’u-nyi,"
768,དུམ་གྲ་གཅིག་,"dumdraci,"
769,དུས་,"d’ü,"
770,དུས་གཟའ་,"d’üza,"
771,དུས་ཅི་,"d’üci,"
772,དུས་ཚོད་,"d’ütshö,"
773,དུས་ལུ་,"d’ülu,"
774,དེ་ཁར་,"d’ikha,"
775,དེ་ཁར་,"d’ikha,"
776,དེ་ཅིག་,or
777,དེ་མེན་,"d’imen,"
778,དེ་མེན་རུང་,"d’imenru,"
779,དེ་འཕྲོད་ལས་,"d’ithröle,"
780,དེ་འབད་,"d’ebe,"
781,དེ་ལས་,"d’ele,"
782,དེ་སྒང་,"d’igang,"
783,དོ་རུང་ཡང་,"d’oroe,"
784,དོན་དག་,or
785,དོན་མེད་,"d’önme,"
786,དོན་ལུ་,"d’ön-lu,"
787,དོས་,"d’ô,"
788,དོས་,"d’ô,"
789,ནགས་ཚལ་,"nâtshe,"
790,ནགས་སྐྱེས་,"nâke,"
791,ནང་,"na,"
792,ནདཔ་,"nep,"
793,ནཱ་ལས་ཕར་,"nalephâ,"
794,ནོར་,"nô,"
795,ནོརབུ་,"nôp,"
796,པ་ནེ་,"pane,"
797,པ་ནེ་ཀྲོ་དུམ་,"pane-trôdum,"
798,ཕ་སྤད་,"phâphe,"
799,ཕག་ཤ་,"phasha,"
800,ཕགཔ་,"phap,"
801,ཕད་ཅུང་,"phecu,"
802,ཕམ་,"pham,"
803,ཕམ་,"pham,"
804,ཕམ་ནི་,"pham-ni,"
805,ཕམ་སྤུན་ཆ་,"pham-pincha,"
806,ཕྱག་མཇལ་,"chânje,"
807,ཕྱག་ཞུ་ནི་,"châzh’uni,"
808,ཕྱག་འཚལ་ནི་,"châtshä-ni,"
809,ཕྱག་ལཱ་,"châla,"
810,ཕྱད་ནི་,"pchê-ni,"
811,ཕྱི་ཁ་,"pchikha,"
812,ཕྱི་ཁར་,"pchikha,"
813,ཕྱི་ཁར་འབད་,"pchikhabe,"
814,ཕྱི་རྒྱལ་,"pchige,"
815,ཕྱི་རུ་,"pchiru,"
816,ཕྱི་རུ་ཁམས་,"pchiru-kham,"
817,ཕྱི་ལཱ་,"pchîla,"
818,ཕྱུགཔ་,"pchup,"
819,ཕྱེ་བྱིན་ནི་,pchî
820,ཕྱེད་ཀྲམ་,"pchetra,"
821,ཕར་,"phâ,"
822,ཕར་དང་ཚུར་,"phâ-da-tshû,"
823,ཕར་ཚུར་གཅིག་ཁར་,"phâtshu-cikha,"
824,ཕར་འབད་བཞག་ནི་,phâbe
825,ཕུན་སུམ་ཚོགས་པ་,"phünsumtshôba,"
826,ཕུལ་ནི་,"phü-ni,"
827,ཕོ་རྒནམ་,"phôgem,"
828,བཀབ་བགོ་,"kap-g’ô,"
829,བཀྲ་མ་ཤིསཔ་,"tramashêp,"
830,བགོ་ལ་,"g’ola,"
831,བང་མཛོད་,"b’angdzö,"
832,བཅག་ནི་,"câ-ni,"
833,བཅའ་སྒྲིགས་,"câdri,"
834,བཅོས་ཁ་,"côkha,"
835,བཏང་ནི་,"tang-ni,"
836,བཏང་ནི་,"tang-ni,"
837,བཏབ་ནི་,"tap-ni,"
838,བཏོག་ནི་,"tô-ni,"
839,བཏོན་ནི་,"tön-ni,"
840,བདག་འགན་,"dâge,"
841,བདའ་ནི་,"da-ni,"
842,བདའ་འགྱོ་ནི་,"dâjo-ni,"
843,བདེ་ནི་,"de-ni,"
844,བདེ་སྐྱིད་,"deki,"
845,བཙུག་ནི་,"tsû-ni,"
846,བཙུགས་ནི་,"tsû-ni,"
847,བཙུནམོ་,"tsüm,"
848,བཙོང་ནི་,"tsong-ni,"
849,བཞག་ནི་,"zhâ-ni,"
850,བཞག་སར་,"zhasa,"
851,བཞུགས་སར་,"zhûsa,"
852,བཞེས་ནི་,"zhê-ni,"
853,བཞེས་སྒོ་,"zhêgo,"
854,བཟངམ་,"zâm,"
855,བཟའ་ཚང་,"zatsha,"
856,བཟའ་རུ་,"zari,"
857,བཟུང་ནི་,"zung-ni,"
858,བཟོ་ནི་,"zo-ni,"
859,བྱ་ཆིས་ཆི་,"bjâchichi,"
860,བྱ་རོགས་,"bjâro,"
861,བྱ་ཤ་,"bj’asha,"
862,བྱ་ཤ་རྔོས་,"bj’asha’ngo,"
863,བྱཔོ་,"bj’ap,"
864,བྱམས་,"j’am,"
865,བྱི་ཙི་,"bj’itsi,"
866,བྱི་ལི་,"bj’ili,"
867,བྱི་ལི་ཕྱུ་གུ་,"bj’ili-pchuku,"
868,བྱིན་ནི་,"bj’in-ni,"
869,བྱུ་རུ་,"bj’uru,"
870,བྱོག་ནི་,"bj’ô-ni,"
871,བར་ན་,"b’âna,"
872,བརྒྱུད་དེ་,"jüdi,"
873,བརྒལ་,"gä,"
874,བརྗེད་ནི་,"jê-ni,"
875,བརྟག་ཞིབ་,"takzh’i,"
876,བརྟག་ཞིབ་དཔྱད་ནི་,takzh’i
877,བརྟེན་ཏེ་,"tendi,"
878,བརྟེན་ནི་,"ten-ni,"
879,བརྡར་ནི་,"dâ-ni,"
880,བརྡུང་ནི་,"dung-ni,"
881,བརྡུང་སག་ས་,"dungsasa,"
882,བརྩམ་ནི་,"tsam-ni,"
883,བརྩོན་ཤུགས་བཏོན་ནི་,tsönshu
884,བྲོ་འཆམ་ནི་,"dr’ocham-ni,"
885,བྲོའུ་,"dr’ou,"
886,བལྟ་ནི་,"ta-ni,"
887,བླམ་བན་ད་,"’lambenda,"
888,བླུགས་ནི་,"’lû-ni,"
889,བློ་ཕམ་ནི་,"’lopham-ni,"
890,བློན་པོ་,"’lönbo,"
891,བསྐམ་ནི་,"kam-ni,"
892,བསྐྱངས་མི་,"cangmi,"
893,བསྐྱི་མི་,"kimi,"
894,བསྒྲུབ་ནི་,"drup-ni,"
895,བསྟུན་གྲོས་,"tündrö,"
896,བསད་ནི་,"sê-ni,"
897,བསམ་པ་,"samba,"
898,བསལ་ནི་,"sä-ni,"
899,མ་ཏོགས་,"mato,"
900,མ་དངུལ་,"ma-ngü,"
901,མ་ཚད་,"matshe,"
902,མ་འགྲིགས་ནི་,"madrî-ni,"
903,མ་འདྲཝ་,"madrau,"
904,མ་འདྲཝ་,"madrau,"
905,མ་འདྲཝ་འབད་,"madraube,"
906,མ་སྤད་,"mâphe,"
907,མགྱོགས་པར་,"jôba,"
908,མགུ་ན་ན་,"gunana,"
909,མང་རབས་,"mangrap,"
910,མཆོག་,"chô,"
911,མཆོད་ནི་,"chö-ni,"
912,མཇལ་ནི་,"jä-ni,"
913,མཇལ་ནི་,"jä-ni,"
914,མཇུག་བསྡུ་ནི་,"jûdu-ni,"
915,མཐའ་མཇུག་ཁར་,"thanjukha,"
916,མཐའ་མར་,"thama,"
917,མཐོ་གང་,"thog’ang,"
918,མཐོ་དྲག་,"thodr’a,"
919,མཐོ་དྲག་,"thodr’a,"
920,མཐོ་ནི་,"tho-ni,"
921,མཐོང་ནི་,"thong-ni,"
922,མདའ་ཕམ་ནི་,da
923,མནོ་ནི་,"’no-ni,"
924,མནོ་བསམ་,"’nosa,"
925,མཚན་ཉིད་,"tshenyi,"
926,མཚན་སྙན་པ་,"tshen’nyenba,"
927,མཛད་ནི་,"dzê-ni,"
928,མཛུབ་མོ་,"dzumu,"
929,མར་ཁུ་,"mâkhu,"
930,མི་དབང་,"Mi’wang,"
931,མི་ཚད་,"mitshê,"
932,མིག་དམར་,"’Mîma,"
933,མིང་,"meng,"
934,མིང་གཏམ་,"mingtam,"
935,མེད་པར་,"meba,"
936,མེདཔ་བཏང་ནི་,"meptang-ni,"
937,ཚ་ཆུ་,"tshachu,"
938,ཚ་ནི་,"tsha-ni,"
939,ཚངམ་འབད་,"tshâmbe,"
940,ཚད་,tshê
941,ཚར་ནི་,"tshâ-ni,"
942,ཚལ་མ་,"tshäma,"
943,ཚུད་ནི་,"tshü-ni,"
944,ཚུན་ཚོད་,"tshöntshö,"
945,ཚུར་,"tshû,"
946,ཚེས་,"tshê,"
947,ཚོ་སྡོར་,"tshôto,"
948,ཚོང་དཔོན་,"tshongpö,"
949,ཚོང་རྩིས་,"tshongtsi,"
950,ཚོད་བསྲེ་,"tshöse,"
951,ཚོད་བསྲེ་ཁྲོམ་ཁ་,"tshöse-thromkha,"
952,ཚོདམ་,"tshöm,"
953,ཞྭམོ་,"zh’am,"
954,ཞལ་ཐག་,"zh’ätha,"
955,ཞལ་ཐག་དཔྱང་ནི་,zh’ätha
956,ཞལ་ཐག་རྐྱལ་ཅུ་,"zh’ätha-käcu,"
957,ཞལ་འཛོམས་,"zh’ändzom,"
958,ཞིང་གཤེགས་,"zh’ingshe,"
959,ཞིནམ་ལས་,"zh’ile,"
960,ཞིབ་དཔྱད་རྐྱབ་ནི་,zh’ipce
961,ཞིམ་ཏོག་ཏོ་,"zh’imtoto,"
962,ཞིམ་ནི་,"zh’im-ni,"
963,ཞུ་ནི་,"zh’u-ni,"
964,ཟ་ནི་,"z’ani,"
965,ཟ་བའི་ལྟོ་,z’awi-to
966,ཟངས་གཞོང་,"z’angzho,"
967,ཟཔ་,"zap,"
968,ཟླ་རིམ་,"darim,"
969,ཟུར་ཁར་,"z’ukha,"
970,འཁྱིད་ནི་,"khî-ni,"
971,འཁྱུ་ནི་,"chu-ni,"
972,འགྱོ་མི་,"jo-mi,"
973,འགྲུལ་འཁོར་,"drükhor,"
974,འགྲེམ་ཁང་,"dremkha,"
975,འགུར་,"gu,"
976,འགུར་,"gu,"
977,འགོ་,"gu,"
978,འགོ་དཔོན་,"gupön,"
979,འགོ་བཙུགས་ནི་,"gutsû-ni,"
980,འགོར་ནི་,"gô-ni,"
981,འཆར་གཞི་,"châzhi,"
982,འཇིགས་སྐྲག་,jikdra
983,འཐུ་ནི་,"thu-ni,"
984,འཐུད་ཤོར་ནི་,"thüshô-ni,"
985,འཐོན་ནི་,"thön-ni,"
986,འདམ་,"dam,"
987,འདམ་རུ་,"damru,"
988,འདྲ་བཤུས་,"drashü,"
989,འདྲ་བཤུས་འཕྲུལ་,"drashüthrü,"
990,འདྲན་འདྲ་,"drandra,"
991,འདྲོགས་ནི་,"drô-ni,"
992,འདུ་ལེན་པ་,"dulenba,"
993,འཕྱག་ནི་,"pchâ-ni,"
994,འཕྱག་བདའ་ནི་,"pchada-ni,"
995,འཕྲང་,"thrang,"
996,འཕྲང་ཏང་ཏ་,"thrangtangta,"
997,འཕྲུལ་,"thrü,"
998,འཕྲུལ་ཁང་,"thrükha,"
999,འབག་ནི་,"bâ-ni,"
1000,འབག་མི་,"bâ-mi,"
1001,འབབ་ནི་,"b’ap-ni,"
1002,འབྱོར་རྟགས་,"jôta,"
1003,འབྲུག་སྒྲ་,"drûdra,"
1004,འབོ་ནི་,"b’ô-ni,"
1005,འཚོལ་ནི་,"tshö-ni,"
1006,འཛམ་གླིང་,"dzamling,"
1007,འཛིང་ནི་,"dzing-ni,"
1008,འཛེག་ནི་,"dzê-ni,"
1009,འཛོམ་ནི་,"dzom-ni,"
1010,འཛོལ་བ་,"dzöwa,"
1011,འུར་སྒྲ་,"ûdra,"
1012,འོག་ཐོག་,"otho,"
1013,ཡང་,"-e,"
1014,ཡང་ཅིན་,"yangcin,"
1015,ཡངན་,"yân,"
1016,ཡར་,"yâ,"
1017,ཡིག་ཚང་,"yitsha,"
1018,ར་,"ra,"
1019,རྐངཔ་,"kâm,"
1020,རྐྱ་སེང་སེང་,"casengse,"
1021,རྐྱངམ་གཅིག་,"câmci,"
1022,རྐྱབ་,cap].
1023,རྐྱལ་ཅུ་,"käcu,"
1024,རྒྱ་གར་,"jaga,"
1025,རྒྱ་གར་,"Jaga,"
1026,རྒྱ་ནག་,"Jana,"
1027,རྒྱ་མཚོ་,"jamtsho,"
1028,རྒྱ་མི་,"Jami,"
1029,རྒྱང་བསྒྲགས་,"jangdra,"
1030,རྒྱབ་ཁ་,"japkha,"
1031,རྒྱལ་ཁབ་,"gäkhap,"
1032,རྒྱལ་སྲས་,"gäsä,"
1033,རྒྱལ་སྲིད་,"gäsi,"
1034,རྒྱལ་སྲིད་,"gäsi,"
1035,རྒྱུ་,"ju,"
1036,རྒྱུ་ཅ་ལ་,"jucala,"
1037,རྒྱུ་ནོར་,"juno,"
1038,རང་,"ra,"
1039,རང་རང་,"rangra,"
1040,རྟ་,"ta,"
1041,རྟ་ནོར་,"tano,"
1042,རྟ་ནོར་སེམས་ཅན་,"tano-semce,"
1043,རྟག་བུ་རང་,"tabura,"
1044,རྟས་ཐག་,"tätha,"
1045,རྡིག་,"dî,"
1046,རྡོ་ཕུག་,"dophu,"
1047,རྡོ་བཙོ་,"dotso,"
1048,རྡོ་མ་,"doma,"
1049,རྡོ་སྦོམ་,do
1050,རྣམ་རྟོག་,"’namto,"
1051,རྦབ་འགྲིལ་ནི་,"baprî-ni,"
1052,རྩ་ལས་,"tsale,"
1053,རྩ་ལས་རང་,"tsalera,"
1054,རྩིགཔ་,"tsip,"
1055,རྩིས་,"tsî,"
1056,རྩུ་ནེ་,"tsine,"
1057,རྩེདམ་རྩེད་ནི་,tsêm
1058,རྫུན་ནི་,"dzün-ni,"
1059,རྫོགས་ནི་,"dzô-ni,"
1060,རའི་,"ri,"
1061,རི་,"ri,"
1062,རི་,"ri,"
1063,རི་ཁར་,"riga,"
1064,རི་དྭགས་,"rida,"
1065,རིང་,"ring,"
1066,རིངམོ་,"rim,"
1067,རིན་,"rin,"
1068,རིན་,"rin,"
1069,རིན་གོང་,"ringgong,"
1070,རུབ་སྟེ་,"rupdi,"
1071,རེ་,"re,"
1072,རེ་རེ་,"rere,"
1073,ལག་པར་,laba
1074,ལག་པར་,"laba,"
1075,ལང་ནི་,"lang-ni,"
1076,ལངམ་འབད་,"lâmbe,"
1077,ལྟདམོ་,"têm,"
1078,ལྟོ་རས་,"tôra,"
1079,ལྟོ་རས་,"tôra,"
1080,ལྟོཝ་བཀྱེས་ནི་,tou
1081,ལྡེ་མིག་བུ་,"dimib’u,"
1082,ལྡེ་མིག་རྐྱབ་ནི་,dimi
1083,ལམ་འགྱོ་ནི་,"lamjo-ni,"
1084,ལམ་ཡིག་,"lamyi,"
1085,ལས་ཁུངས་,"läkhung,"
1086,ལས་བསག་ནི་,"läsâ-ni,"
1087,ལས་རིམ་,"lärim,"
1088,ལྷ་པ་,"lhapa,"
1089,ལྷགཔ་,"Lhap,"
1090,ལྷན་ཁག་,"lhenkha,"
1091,ལྷམ་,"lham,"
1092,ལྷོད་ནི་,"hö-ni,"
1093,ལཱ་ཁག་,"lâkha,"
1094,ལཱ་འགན་,"lâgen,"
1095,ལཱ་སྐོར་,"lâko,"
1096,ལཱ་སར་,"lâsa,"
1097,ལུངམ་,"lum,"
1098,ལུས་ནི་,lü-ni
1099,ལུས་ནི་,"lü-ni,"
1100,ལེ་ཤ་,"läsha,"
1101,ལེགས་ནི་,"lä-ni,"
1102,ལོ་ཐོག་,"lotho,"
1103,ལོ་རྒྱུས་,"lôju,"
1104,ལོག་,"lo,"
1105,ལོག་ནི་,"lôni,"
1106,ལོངས་སྤྱོད་ནི་,"longcö-ni,"
1107,ལོན་,b’ölö
1108,ལོམ་,"lôm,"
1109,ཤ་བདའ་ནི་,"shada-ni,"
1110,ཤར་ནི་,"shâ-ni,"
1111,ཤི་ནི་,"shi-ni,"
1112,ཤུགས་འབད་,"shûbe,"
1113,ཤུལ་ལས་,"shüle,"
1114,ཤོབ་རྐྱབ་ནི་,shop
1115,ཤོར་ནི་,"shô-ni,"
1116,ས་གཞིས་,"sazhi,"
1117,ས་ཐ་,"satha,"
1118,ས་ཞིང་,"sazh’i,"
1119,ས་སྟོང་,"sâto,"
1120,སྐད་,"kê,"
1121,སྐད་སྒྱུར་,"kêju,"
1122,སྐམ་,"kam,"
1123,སྐྱ་སྒོགཔ་,"cagop,"
1124,སྐྱིད་ཏོང་ཏོ་,"kîtongto,"
1125,སྐྱིད་པ་,kiba
1126,སྐྱིད་སྡུག་,"kîdu,"
1127,སྐྱེས་ནི་,"ke-ni,"
1128,སྐྱེས་ལྷ་,"kêlha,"
1129,སྐྱོ་ནི་,"co-ni,"
1130,སྐྱོ་སྐྱོཝ་,"cocou,"
1131,སྐརམ་,"kâm,"
1132,"སྐུ་གཟུགས་བཟངམ་kuzuzâmbe,","adv.,"
1133,སྐུ་མདུན་,"kundü,"
1134,སྐུ་རྟེན་,"kuten,"
1135,སྒང་,"gang,"
1136,སྒྱིད་སྡུག་,"gîdu,"
1137,སྒྲིག་ནི་,"drî-ni,"
1138,སྔུ་ནི་,"’ngu-ni,"
1139,སྔུ་རལ་འཐབ་ནི་,’ngurä
1140,སྟབས་བདེ་ནི་,"tapde-ni,"
1141,སྟབས་སྒྲིག་ནི་,"tapdrî-ni,"
1142,སྟེ་,"te,"
1143,སྟོང་བཏབ་ནི་,tong
1144,སྟོངམ་,"tôm,"
1145,སྟོངམ་,"tôm,"
1146,སྟོན་ནི་,"tön-ni,"
1147,སྟོན་བྱིན་ནི་,"tönbj’in-ni,"
1148,སྡུག་བསྔལ་,"du-nge,"
1149,སྡོད་ནི་,"dö-ni,"
1150,སྡོད་སར་,"dösa,"
1151,སྣུམ་འཁོར་,"’numkho,"
1152,སྤང་སྐྱེས་,"pangke,"
1153,སྤྱ་དཀར་,"pcaka,"
1154,སྤྱང་ཀ་,"pcangka,"
1155,སྤྱང་འཁྱམས་ནི་,"pcangchamni,"
1156,སྤྲོད་ནི་,"trö-ni,"
1157,སྤུ་,"pu,"
1158,སྤུན་ཆ་,"pincha,"
1159,སྤོ་ནི་,"po-ni,"
1160,སྦ་ནི་,"bâ-ni,"
1161,སྦང་ནི་,"bang-ni,"
1162,སྦྱིན་པ་,"jimba,"
1163,སྦལ་ཤ་,"bäsha,"
1164,སྨན་ཁང་,"’menkha,"
1165,སྨས་,"’mä,"
1166,སྲས་,"sä,"
1167,སློབ་གྲྭ་,"’lopdra,"
1168,སློབ་གྲྭ་,"’lopdra,"
1169,སློབ་གྲྭཔ་,"’lopdrap,"
1170,སློབ་དཔོན་,"’löbö,"
1171,སློབ་ཕྲུགཔ་,"’lopthrup,"
1172,སློབམ་,"’lôm,"
1173,སེང་གེ་,"singge,"
1174,སེང་གེ་དཀརམོ་,singge
1175,སེན་མོ་,"sêmu,"
1176,སེམས་,"sem,"
1177,སེམས་ཁར་འབབ་ནི་,semkha
1178,སེམས་ཅན་,"semce,"
1179,སེམས་ཆགས་ནི་,"semchâ-ni,"
1180,སེམས་རྣམ་རྟོག་,"sem’namto,"
1181,སེར་གུ་,"sêgu,"
1182,སེརཔོ་,"sêp,"
1183,སེརཝ་,"siu,"
1184,སོ་བཏབ་ནི་,so
1185,ཧ་གོ་ནི་,"hag’o-ni,"
1186,ཧ་ཡང་,"hayang,"
1187,ཧ་ལམ་,"halam,"
1188,ཧ་ལས་ནི་,"halä-ni,"
1189,ཧིང་སངས་སང་,"hingsangsa,"
1190,ཧེང་བཀལ་,"hengke,"
1191,ཧོན་ཚོད་,"höntshö,"
1192,ཧོནམ་,"höm,"
1193,ཨ་ཙི་གཅིག་,"’atsici,"
1194,ཨ་རོགས་དགའ་རོགས་,"’arogaro,"
1195,ཨམ་,"’am,"
1196,ཨའུ་,"’au,"
1197,ཨརཝ་རྐུ་ནི་,"’âuku-ni,"
1198,ཨེ་ཏོ་མེ་ཏོག་,"’ätomito,"
1199,ཨེན་ཏ་,"’entha,"
